"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","DJI","Djibouti",2017,1.985833192,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","ETH","Ethiopia",2021,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","GAB","Gabon",2017,5.032333592,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","GHA","Ghana",2021,0.178195925,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","GTM","Guatemala",2018,1.273569302,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","GIN","Guinea",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","GNB","Guinea-Bissau",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","IDN","Indonesia",2019,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","KIR","Kiribati",2020,1.090909091,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","LBR","Liberia",2016,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","MWI","Malawi",2019,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_al_alot_dfcl_1529","Women in managerial positions (% of women aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","MLI","Mali",2018,0,"Percent"
