"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_fem","Household health expenditures (% of female Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Female","All","All","All","LBR","Liberia",2016,4.590900712,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_fem","Household health expenditures (% of female Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Female","All","All","All","MWI","Malawi",2019,2.798048449,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_fem","Household health expenditures (% of female Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Female","All","All","All","NAM","Namibia",2015,1.866549498,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_fem","Household health expenditures (% of female Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Female","All","All","All","NGA","Nigeria",2018,13.67209898,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_fem","Household health expenditures (% of female Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Female","All","All","All","TJK","Tajikistan",2016,3.10101636,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_fem","Household health expenditures (% of female Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Female","All","All","All","PSE","West Bank and Gaza",2009,6.125950515,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","AFG","Afghanistan",2016,12.87132229,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","BGD","Bangladesh",2016,8.518949015,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","DJI","Djibouti",2017,1.218468256,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","SWZ","Eswatini",2016,3.98789457,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","GAB","Gabon",2017,1.690062538,"Percent"
